1995-11-21,0.03
1995-08-16,0.03
1995-05-26,0.03
1995-02-13,0.03
1994-11-18,0.03
1994-08-15,0.03
1994-05-27,0.03
1994-02-07,0.03
1993-11-19,0.03
1993-08-16,0.03
1993-05-28,0.03
1993-02-12,0.03
1992-11-30,0.03
1992-08-17,0.03
1992-06-01,0.03
1992-02-14,0.03
1991-11-18,0.03
1991-08-19,0.03
1991-05-20,0.03
1991-02-15,0.03
1990-11-16,0.03
1990-08-20,0.0275
1990-05-21,0.0275
1990-02-16,0.0275
1989-11-17,0.0275
1989-08-21,0.025
1989-05-22,0.025
1989-02-17,0.025
1988-11-21,0.025
1988-08-15,0.02
1988-05-16,0.02
1988-02-12,0.02
1987-11-17,0.02
1987-08-10,0.015
1987-05-11,0.015
